"year","city","sport","discipline","athlete","country","gender","event","medal"
1988,"Seoul","Modern Pentathlon","Modern Pentath.","BROOKHOUSE Graham Raymond","GBR","Men","Team Competition","Bronze"
1988,"Seoul","Modern Pentathlon","Modern Pentath.","MAHONY Dominic J.M.","GBR","Men","Team Competition","Bronze"
1988,"Seoul","Modern Pentathlon","Modern Pentath.","PHELPS Richard Lawson","GBR","Men","Team Competition","Bronze"
1988,"Seoul","Modern Pentathlon","Modern Pentath.","FABIAN Laszlo","HUN","Men","Team Competition","Gold"
1988,"Seoul","Modern Pentathlon","Modern Pentath.","MARTINEK Janos","HUN","Men","Team Competition","Gold"
1988,"Seoul","Modern Pentathlon","Modern Pentath.","MIZSER Attila","HUN","Men","Team Competition","Gold"
1988,"Seoul","Modern Pentathlon","Modern Pentath.","MASALA Daniele","ITA","Men","Team Competition","Silver"
1988,"Seoul","Modern Pentathlon","Modern Pentath.","MASSULLO Carlo","ITA","Men","Team Competition","Silver"
1988,"Seoul","Modern Pentathlon","Modern Pentath.","TIBERTI Gianluca","ITA","Men","Team Competition","Silver"
1988,"Seoul","Rowing","Rowing","MUJKIC Sadik","YUG","Men","Coxless Pair (2-)","Bronze"
1988,"Seoul","Rowing","Rowing","PRESEREN Bojan","YUG","Men","Coxless Pair (2-)","Bronze"
1988,"Seoul","Rowing","Rowing","HOLMES Andrew John","GBR","Men","Coxless Pair (2-)","Gold"
1988,"Seoul","Rowing","Rowing","REDGRAVE Steven","GBR","Men","Coxless Pair (2-)","Gold"
1988,"Seoul","Rowing","Rowing","DOBRE Danut","ROU","Men","Coxless Pair (2-)","Silver"
1988,"Seoul","Rowing","Rowing","NEAGU Dragos","ROU","Men","Coxless Pair (2-)","Silver"
1988,"Seoul","Rowing","Rowing","MARCHENKO Aleksandr","URS","Men","Double Sculls (2X)","Bronze"
1988,"Seoul","Rowing","Rowing","YAKUSHA Vasili","URS","Men","Double Sculls (2X)","Bronze"
1988,"Seoul","Rowing","Rowing","FLORIJN Ronald","NED","Men","Double Sculls (2X)","Gold"
1988,"Seoul","Rowing","Rowing","RIENKS Nico","NED","Men","Double Sculls (2X)","Gold"
1988,"Seoul","Rowing","Rowing","BODENMANN Ueli","SUI","Men","Double Sculls (2X)","Silver"
1988,"Seoul","Rowing","Rowing","SCHWERZMANN Beat","SUI","Men","Double Sculls (2X)","Silver"
1988,"Seoul","Rowing","Rowing","MADINA Stefka","BUL","Women","Double Sculls (2X)","Bronze"
1988,"Seoul","Rowing","Rowing","NINOVA Violeta","BUL","Women","Double Sculls (2X)","Bronze"
1988,"Seoul","Rowing","Rowing","PETER Birgit","GDR","Women","Double Sculls (2X)","Gold"
1988,"Seoul","Rowing","Rowing","SCHRÖTER Martina","GDR","Women","Double Sculls (2X)","Gold"
1988,"Seoul","Rowing","Rowing","COCHELEA Veronica","ROU","Women","Double Sculls (2X)","Silver"
1988,"Seoul","Rowing","Rowing","LIPA Elisabeta","ROU","Women","Double Sculls (2X)","Silver"
1988,"Seoul","Rowing","Rowing","BAUER Seth David","USA","Men","Eight With Coxswain (8+)","Bronze"
1988,"Seoul","Rowing","Rowing","BURDEN William Douglas","USA","Men","Eight With Coxswain (8+)","Bronze"
1988,"Seoul","Rowing","Rowing","MCLAUGHLIN Jeffrey Dean","USA","Men","Eight With Coxswain (8+)","Bronze"
1988,"Seoul","Rowing","Rowing","NORDELL Peter W.","USA","Men","Eight With Coxswain (8+)","Bronze"
1988,"Seoul","Rowing","Rowing","PATTON Edward Bickford","USA","Men","Eight With Coxswain (8+)","Bronze"
1988,"Seoul","Rowing","Rowing","PESCATORE John A.","USA","Men","Eight With Coxswain (8+)","Bronze"
1988,"Seoul","Rowing","Rowing","RUSHER John Dunbar Iv","USA","Men","Eight With Coxswain (8+)","Bronze"
1988,"Seoul","Rowing","Rowing","SMITH Jonathan S.","USA","Men","Eight With Coxswain (8+)","Bronze"
1988,"Seoul","Rowing","Rowing","TETI Michael Francis","USA","Men","Eight With Coxswain (8+)","Bronze"
1988,"Seoul","Rowing","Rowing","DOMAIN Thomas","FRG","Men","Eight With Coxswain (8+)","Gold"
1988,"Seoul","Rowing","Rowing","EICHHOLZ Armin","FRG","Men","Eight With Coxswain (8+)","Gold"
1988,"Seoul","Rowing","Rowing","KLEIN Manfred Willi","FRG","Men","Eight With Coxswain (8+)","Gold"
1988,"Seoul","Rowing","Rowing","MÄNNIG Wolfgang","FRG","Men","Eight With Coxswain (8+)","Gold"
1988,"Seoul","Rowing","Rowing","MELLINGHAUS Matthias","FRG","Men","Eight With Coxswain (8+)","Gold"
1988,"Seoul","Rowing","Rowing","MÖLLENKAMP Thomas","FRG","Men","Eight With Coxswain (8+)","Gold"
1988,"Seoul","Rowing","Rowing","RABE Bahne","FRG","Men","Eight With Coxswain (8+)","Gold"
1988,"Seoul","Rowing","Rowing","SCHULTZ Eckhardt","FRG","Men","Eight With Coxswain (8+)","Gold"
1988,"Seoul","Rowing","Rowing","WESSLING Ansgar","FRG","Men","Eight With Coxswain (8+)","Gold"
1988,"Seoul","Rowing","Rowing","BUT Veniamin","URS","Men","Eight With Coxswain (8+)","Silver"
1988,"Seoul","Rowing","Rowing","DIDUK Viktor","URS","Men","Eight With Coxswain (8+)","Silver"
1988,"Seoul","Rowing","Rowing","DUMCHEV Aleksandr","URS","Men","Eight With Coxswain (8+)","Silver"
1988,"Seoul","Rowing","Rowing","GURKOVSKY Pavel","URS","Men","Eight With Coxswain (8+)","Silver"
1988,"Seoul","Rowing","Rowing","KOMAROV Nikolai","URS","Men","Eight With Coxswain (8+)","Silver"
1988,"Seoul","Rowing","Rowing","LUKYANOV Aleksandr","URS","Men","Eight With Coxswain (8+)","Silver"
1988,"Seoul","Rowing","Rowing","OMELYANOVICH Viktor","URS","Men","Eight With Coxswain (8+)","Silver"
1988,"Seoul","Rowing","Rowing","TIKHANOV Vasili","URS","Men","Eight With Coxswain (8+)","Silver"
1988,"Seoul","Rowing","Rowing","VASILIEV Andrei","URS","Men","Eight With Coxswain (8+)","Silver"
1988,"Seoul","Rowing","Rowing","HAN Ya-Qin","CHN","Women","Eight With Coxswain (8+)","Bronze"
1988,"Seoul","Rowing","Rowing","HE Yanwen","CHN","Women","Eight With Coxswain (8+)","Bronze"
1988,"Seoul","Rowing","Rowing","HU Ya-Dong","CHN","Women","Eight With Coxswain (8+)","Bronze"
1988,"Seoul","Rowing","Rowing","LI Rong-Hua","CHN","Women","Eight With Coxswain (8+)","Bronze"
1988,"Seoul","Rowing","Rowing","YANG Xiao","CHN","Women","Eight With Coxswain (8+)","Bronze"
1988,"Seoul","Rowing","Rowing","ZHANG Xiang-Hua","CHN","Women","Eight With Coxswain (8+)","Bronze"
1988,"Seoul","Rowing","Rowing","ZHANG Ya-Li","CHN","Women","Eight With Coxswain (8+)","Bronze"
1988,"Seoul","Rowing","Rowing","ZHOU Shouying","CHN","Women","Eight With Coxswain (8+)","Bronze"
1988,"Seoul","Rowing","Rowing","ZHOU Xiu-Hua","CHN","Women","Eight With Coxswain (8+)","Bronze"
1988,"Seoul","Rowing","Rowing","BALTHASAR Ramona","GDR","Women","Eight With Coxswain (8+)","Gold"
1988,"Seoul","Rowing","Rowing","HAACKER Kathrin","GDR","Women","Eight With Coxswain (8+)","Gold"
1988,"Seoul","Rowing","Rowing","KLUGE Anja","GDR","Women","Eight With Coxswain (8+)","Gold"
1988,"Seoul","Rowing","Rowing","NEUNAST Daniela","GDR","Women","Eight With Coxswain (8+)","Gold"
1988,"Seoul","Rowing","Rowing","SCHRÖR Beatrix","GDR","Women","Eight With Coxswain (8+)","Gold"
1988,"Seoul","Rowing","Rowing","STANGE Uta","GDR","Women","Eight With Coxswain (8+)","Gold"
1988,"Seoul","Rowing","Rowing","STRAUCH Annegret","GDR","Women","Eight With Coxswain (8+)","Gold"
1988,"Seoul","Rowing","Rowing","WILD-WAGNER Ute","GDR","Women","Eight With Coxswain (8+)","Gold"
1988,"Seoul","Rowing","Rowing","ZEIDLER Judith","GDR","Women","Eight With Coxswain (8+)","Gold"
1988,"Seoul","Rowing","Rowing","ANITAS Herta","ROU","Women","Eight With Coxswain (8+)","Silver"
1988,"Seoul","Rowing","Rowing","ARMASESCU Mihaela","ROU","Women","Eight With Coxswain (8+)","Silver"
1988,"Seoul","Rowing","Rowing","BALAN-SNEP Doina Lilian","ROU","Women","Eight With Coxswain (8+)","Silver"
1988,"Seoul","Rowing","Rowing","BAZON Adriana","ROU","Women","Eight With Coxswain (8+)","Silver"
1988,"Seoul","Rowing","Rowing","HOMEGHI-BULARDA Olga","ROU","Women","Eight With Coxswain (8+)","Silver"
1988,"Seoul","Rowing","Rowing","NECULA Veronica","ROU","Women","Eight With Coxswain (8+)","Silver"
1988,"Seoul","Rowing","Rowing","OANCIA Ecaterina","ROU","Women","Eight With Coxswain (8+)","Silver"
1988,"Seoul","Rowing","Rowing","PUSCATU-ARBA Rodica","ROU","Women","Eight With Coxswain (8+)","Silver"
1988,"Seoul","Rowing","Rowing","TRASCA Marioara","ROU","Women","Eight With Coxswain (8+)","Silver"
1988,"Seoul","Rowing","Rowing","GRABOW Guido","FRG","Men","Four Without Coxswain (4-)","Bronze"
1988,"Seoul","Rowing","Rowing","GRABOW Volker","FRG","Men","Four Without Coxswain (4-)","Bronze"
1988,"Seoul","Rowing","Rowing","KESSLAU Norbert","FRG","Men","Four Without Coxswain (4-)","Bronze"
1988,"Seoul","Rowing","Rowing","PUTTLITZ Jörg","FRG","Men","Four Without Coxswain (4-)","Bronze"
1988,"Seoul","Rowing","Rowing","BRUDEL Ralf","GDR","Men","Four Without Coxswain (4-)","Gold"
1988,"Seoul","Rowing","Rowing","FÖRSTER Olaf","GDR","Men","Four Without Coxswain (4-)","Gold"
1988,"Seoul","Rowing","Rowing","GREINER Thomas","GDR","Men","Four Without Coxswain (4-)","Gold"
1988,"Seoul","Rowing","Rowing","SCHRÖDER Roland","GDR","Men","Four Without Coxswain (4-)","Gold"
1988,"Seoul","Rowing","Rowing","BOHRER Thomas Robert","USA","Men","Four Without Coxswain (4-)","Silver"
1988,"Seoul","Rowing","Rowing","KENNELLY Richard","USA","Men","Four Without Coxswain (4-)","Silver"
1988,"Seoul","Rowing","Rowing","KRMPOTICH David Mattthew","USA","Men","Four Without Coxswain (4-)","Silver"
1988,"Seoul","Rowing","Rowing","RODRIGUEZ Raoul Pedro Jr.","USA","Men","Four Without Coxswain (4-)","Silver"
1988,"Seoul","Rowing","Rowing","BIRD Andrew","NZL","Men","Four-Oared Shell With Coxswain (4-)","Bronze"
1988,"Seoul","Rowing","Rowing","JOHNSTON Gregory","NZL","Men","Four-Oared Shell With Coxswain (4-)","Bronze"
1988,"Seoul","Rowing","Rowing","KEYS George","NZL","Men","Four-Oared Shell With Coxswain (4-)","Bronze"
1988,"Seoul","Rowing","Rowing","WHITE Christopher S.","NZL","Men","Four-Oared Shell With Coxswain (4-)","Bronze"
1988,"Seoul","Rowing","Rowing","WRIGHT Ian Andrew","NZL","Men","Four-Oared Shell With Coxswain (4-)","Bronze"
1988,"Seoul","Rowing","Rowing","EICHWURZEL Bernd","GDR","Men","Four-Oared Shell With Coxswain (4-)","Gold"
1988,"Seoul","Rowing","Rowing","KLAWONN Frank","GDR","Men","Four-Oared Shell With Coxswain (4-)","Gold"
1988,"Seoul","Rowing","Rowing","NIESECKE Bernd","GDR","Men","Four-Oared Shell With Coxswain (4-)","Gold"
1988,"Seoul","Rowing","Rowing","REIHER Hendrik","GDR","Men","Four-Oared Shell With Coxswain (4-)","Gold"
1988,"Seoul","Rowing","Rowing","SCHMELING Karsten","GDR","Men","Four-Oared Shell With Coxswain (4-)","Gold"
1988,"Seoul","Rowing","Rowing","LOVRENSCHI Ladislau","ROU","Men","Four-Oared Shell With Coxswain (4-)","Silver"
1988,"Seoul","Rowing","Rowing","POPESCU Dimitrie","ROU","Men","Four-Oared Shell With Coxswain (4-)","Silver"
1988,"Seoul","Rowing","Rowing","ROBU Valentin","ROU","Men","Four-Oared Shell With Coxswain (4-)","Silver"
1988,"Seoul","Rowing","Rowing","SNEP Ioan Gabor","ROU","Men","Four-Oared Shell With Coxswain (4-)","Silver"
1988,"Seoul","Rowing","Rowing","TOMOIAGA Vasile","ROU","Men","Four-Oared Shell With Coxswain (4-)","Silver"
1988,"Seoul","Rowing","Rowing","ANITAS Herta","ROU","Women","Four-Oared Shell With Coxswain (4-)","Bronze"
1988,"Seoul","Rowing","Rowing","BALAN-SNEP Doina Lilian","ROU","Women","Four-Oared Shell With Coxswain (4-)","Bronze"
1988,"Seoul","Rowing","Rowing","NECULA Veronica","ROU","Women","Four-Oared Shell With Coxswain (4-)","Bronze"
1988,"Seoul","Rowing","Rowing","OANCIA Ecaterina","ROU","Women","Four-Oared Shell With Coxswain (4-)","Bronze"
1988,"Seoul","Rowing","Rowing","TRASCA Marioara","ROU","Women","Four-Oared Shell With Coxswain (4-)","Bronze"
1988,"Seoul","Rowing","Rowing","DOBERSCHÜTZ Gerlinde","GDR","Women","Four-Oared Shell With Coxswain (4-)","Gold"
1988,"Seoul","Rowing","Rowing","HORNIG Carola","GDR","Women","Four-Oared Shell With Coxswain (4-)","Gold"
1988,"Seoul","Rowing","Rowing","ROSE Sylvia","GDR","Women","Four-Oared Shell With Coxswain (4-)","Gold"
1988,"Seoul","Rowing","Rowing","SIECH Birte","GDR","Women","Four-Oared Shell With Coxswain (4-)","Gold"
1988,"Seoul","Rowing","Rowing","WALTHER Martina","GDR","Women","Four-Oared Shell With Coxswain (4-)","Gold"
1988,"Seoul","Rowing","Rowing","HU Ya-Dong","CHN","Women","Four-Oared Shell With Coxswain (4-)","Silver"
1988,"Seoul","Rowing","Rowing","LI Rong-Hua","CHN","Women","Four-Oared Shell With Coxswain (4-)","Silver"
1988,"Seoul","Rowing","Rowing","YANG Xiao","CHN","Women","Four-Oared Shell With Coxswain (4-)","Silver"
1988,"Seoul","Rowing","Rowing","ZHANG Xiang-Hua","CHN","Women","Four-Oared Shell With Coxswain (4-)","Silver"
1988,"Seoul","Rowing","Rowing","ZHOU Shouying","CHN","Women","Four-Oared Shell With Coxswain (4-)","Silver"
1988,"Seoul","Rowing","Rowing","HANNEN Lynley","NZL","Women","Pair Without Coxswain (2-)","Bronze"
1988,"Seoul","Rowing","Rowing","PAYNE Nicola","NZL","Women","Pair Without Coxswain (2-)","Bronze"
1988,"Seoul","Rowing","Rowing","HOMEGHI-BULARDA Olga","ROU","Women","Pair Without Coxswain (2-)","Gold"
1988,"Seoul","Rowing","Rowing","PUSCATU-ARBA Rodica","ROU","Women","Pair Without Coxswain (2-)","Gold"
1988,"Seoul","Rowing","Rowing","BERBEROVA Lalka Stoyanova","BUL","Women","Pair Without Coxswain (2-)","Silver"
1988,"Seoul","Rowing","Rowing","STOYANOVA Radka","BUL","Women","Pair Without Coxswain (2-)","Silver"
1988,"Seoul","Rowing","Rowing","HOLMES Andrew John","GBR","Men","Pair-Oared Shell With Coxswain (2+)","Bronze"
1988,"Seoul","Rowing","Rowing","REDGRAVE Steven","GBR","Men","Pair-Oared Shell With Coxswain (2+)","Bronze"
1988,"Seoul","Rowing","Rowing","SWEENEY Patrick John","GBR","Men","Pair-Oared Shell With Coxswain (2+)","Bronze"
1988,"Seoul","Rowing","Rowing","ABBAGNALE Carmine","ITA","Men","Pair-Oared Shell With Coxswain (2+)","Gold"
1988,"Seoul","Rowing","Rowing","ABBAGNALE Giuseppe","ITA","Men","Pair-Oared Shell With Coxswain (2+)","Gold"
1988,"Seoul","Rowing","Rowing","DI CAPUA Giuseppe","ITA","Men","Pair-Oared Shell With Coxswain (2+)","Gold"
1988,"Seoul","Rowing","Rowing","KIRCHHOFF Detlef","GDR","Men","Pair-Oared Shell With Coxswain (2+)","Silver"
1988,"Seoul","Rowing","Rowing","RENSCH Rene","GDR","Men","Pair-Oared Shell With Coxswain (2+)","Silver"
1988,"Seoul","Rowing","Rowing","STREIT Mario","GDR","Men","Pair-Oared Shell With Coxswain (2+)","Silver"
1988,"Seoul","Rowing","Rowing","BOGS Steffen","GDR","Men","Quadruple Sculls Without Coxswain (4X)","Bronze"
1988,"Seoul","Rowing","Rowing","HABERMANN Heiko","GDR","Men","Quadruple Sculls Without Coxswain (4X)","Bronze"
1988,"Seoul","Rowing","Rowing","KOPPEN Jens","GDR","Men","Quadruple Sculls Without Coxswain (4X)","Bronze"
1988,"Seoul","Rowing","Rowing","ZÜHLKE Steffen","GDR","Men","Quadruple Sculls Without Coxswain (4X)","Bronze"
1988,"Seoul","Rowing","Rowing","ABBAGNALE Agostino","ITA","Men","Quadruple Sculls Without Coxswain (4X)","Gold"
1988,"Seoul","Rowing","Rowing","FARINA Gianluca","ITA","Men","Quadruple Sculls Without Coxswain (4X)","Gold"
1988,"Seoul","Rowing","Rowing","POLI Piero","ITA","Men","Quadruple Sculls Without Coxswain (4X)","Gold"
1988,"Seoul","Rowing","Rowing","TIZZANO Davide","ITA","Men","Quadruple Sculls Without Coxswain (4X)","Gold"
1988,"Seoul","Rowing","Rowing","BJÖNNESS Lars","NOR","Men","Quadruple Sculls Without Coxswain (4X)","Silver"
1988,"Seoul","Rowing","Rowing","HANSEN Alf John","NOR","Men","Quadruple Sculls Without Coxswain (4X)","Silver"
1988,"Seoul","Rowing","Rowing","THORSEN Rolf Bernt","NOR","Men","Quadruple Sculls Without Coxswain (4X)","Silver"
1988,"Seoul","Rowing","Rowing","VINJE Vetle","NOR","Men","Quadruple Sculls Without Coxswain (4X)","Silver"
1988,"Seoul","Rowing","Rowing","COCHELEA Veronica","ROU","Women","Quadruple Sculls Without Coxswain (4X)","Bronze"
1988,"Seoul","Rowing","Rowing","DOBRE Anisoara","ROU","Women","Quadruple Sculls Without Coxswain (4X)","Bronze"
1988,"Seoul","Rowing","Rowing","LIPA Elisabeta","ROU","Women","Quadruple Sculls Without Coxswain (4X)","Bronze"
1988,"Seoul","Rowing","Rowing","SOROHAN-MINEA Anisoara","ROU","Women","Quadruple Sculls Without Coxswain (4X)","Bronze"
1988,"Seoul","Rowing","Rowing","FÖRSTER Kerstin","GDR","Women","Quadruple Sculls Without Coxswain (4X)","Gold"
1988,"Seoul","Rowing","Rowing","MUNDT Kristina","GDR","Women","Quadruple Sculls Without Coxswain (4X)","Gold"
1988,"Seoul","Rowing","Rowing","SCHRAMM Beate","GDR","Women","Quadruple Sculls Without Coxswain (4X)","Gold"
1988,"Seoul","Rowing","Rowing","SORGERS Jana","GDR","Women","Quadruple Sculls Without Coxswain (4X)","Gold"
1988,"Seoul","Rowing","Rowing","DUMCHEVA Antonina","URS","Women","Quadruple Sculls Without Coxswain (4X)","Silver"
1988,"Seoul","Rowing","Rowing","FROLOVA Inna","URS","Women","Quadruple Sculls Without Coxswain (4X)","Silver"
1988,"Seoul","Rowing","Rowing","KALIMBET Irina","URS","Women","Quadruple Sculls Without Coxswain (4X)","Silver"
1988,"Seoul","Rowing","Rowing","MAZIY Svetlana","URS","Women","Quadruple Sculls Without Coxswain (4X)","Silver"
1988,"Seoul","Rowing","Rowing","VERDONK Eric Franciscus","NZL","Men","Single Sculls (1X)","Bronze"
1988,"Seoul","Rowing","Rowing","LANGE Thomas","GDR","Men","Single Sculls (1X)","Gold"
1988,"Seoul","Rowing","Rowing","KOLBE Peter-Michael","FRG","Men","Single Sculls (1X)","Silver"
1988,"Seoul","Rowing","Rowing","GEORGIEVA Magdalena","BUL","Women","Single Sculls (1X)","Bronze"
1988,"Seoul","Rowing","Rowing","BEHRENDT Jutta","GDR","Women","Single Sculls (1X)","Gold"
1988,"Seoul","Rowing","Rowing","MARDEN Anne R.","USA","Women","Single Sculls (1X)","Silver"
1988,"Seoul","Sailing","Sailing","MCKEE Charles","USA","Men","470 - Two Person Dinghy","Bronze"
1988,"Seoul","Sailing","Sailing","SHADDEN John Thomas","USA","Men","470 - Two Person Dinghy","Bronze"
1988,"Seoul","Sailing","Sailing","PEPONNET Thierry","FRA","Men","470 - Two Person Dinghy","Gold"
1988,"Seoul","Sailing","Sailing","PILLOT Luc","FRA","Men","470 - Two Person Dinghy","Gold"
1988,"Seoul","Sailing","Sailing","TONISTE Tonu","URS","Men","470 - Two Person Dinghy","Silver"
1988,"Seoul","Sailing","Sailing","TONISTE Toomas","URS","Men","470 - Two Person Dinghy","Silver"
1988,"Seoul","Sailing","Sailing","MOSKALENKO Larisa","URS","Women","470 - Two Person Dinghy","Bronze"
1988,"Seoul","Sailing","Sailing","SHUNIKHOVSKAYA Irina","URS","Women","470 - Two Person Dinghy","Bronze"
1988,"Seoul","Sailing","Sailing","JEWELL Lynne M.","USA","Women","470 - Two Person Dinghy","Gold"
1988,"Seoul","Sailing","Sailing","JOLLY Allison Blair","USA","Women","470 - Two Person Dinghy","Gold"
1988,"Seoul","Sailing","Sailing","BENGTSSON Birgitta","SWE","Women","470 - Two Person Dinghy","Silver"
1988,"Seoul","Sailing","Sailing","SÖDERSTRÖM Marit","SWE","Women","470 - Two Person Dinghy","Silver"
1988,"Seoul","Sailing","Sailing","GEBHARDT Michael William","USA","Men","Board (Division Ii)","Bronze"
1988,"Seoul","Sailing","Sailing","KENDALL Anthony Bruce","NZL","Men","Board (Division Ii)","Gold"
1988,"Seoul","Sailing","Sailing","BOERSMA Jan D.","AHO","Men","Board (Division Ii)","Silver"
1988,"Seoul","Sailing","Sailing","BANK Jesper","DEN","Men","Fleet/Match Race Keelboat Open (Soling)","Bronze"
1988,"Seoul","Sailing","Sailing","MATHIASEN Jan Dupont","DEN","Men","Fleet/Match Race Keelboat Open (Soling)","Bronze"
1988,"Seoul","Sailing","Sailing","SECHER Steen Klaaborg","DEN","Men","Fleet/Match Race Keelboat Open (Soling)","Bronze"
1988,"Seoul","Sailing","Sailing","FLACH Thomas","GDR","Men","Fleet/Match Race Keelboat Open (Soling)","Gold"
1988,"Seoul","Sailing","Sailing","JÄKEL Bernd","GDR","Men","Fleet/Match Race Keelboat Open (Soling)","Gold"
1988,"Seoul","Sailing","Sailing","SCHÜMANN Jochen","GDR","Men","Fleet/Match Race Keelboat Open (Soling)","Gold"
1988,"Seoul","Sailing","Sailing","BAYLIS William Henry","USA","Men","Fleet/Match Race Keelboat Open (Soling)","Silver"
1988,"Seoul","Sailing","Sailing","BILLINGHAM Robert Iain Colin","USA","Men","Fleet/Match Race Keelboat Open (Soling)","Silver"
1988,"Seoul","Sailing","Sailing","KOSTECKI John Paul","USA","Men","Fleet/Match Race Keelboat Open (Soling)","Silver"
1988,"Seoul","Sailing","Sailing","MCLAUGHLIN Frank Joseph","CAN","Men","Flying Dutchman","Bronze"
1988,"Seoul","Sailing","Sailing","MILLEN John Charles","CAN","Men","Flying Dutchman","Bronze"
1988,"Seoul","Sailing","Sailing","GRÖNBORG Christian","DEN","Men","Flying Dutchman","Gold"
1988,"Seoul","Sailing","Sailing","MÖLLER Jörgen  Bojsen","DEN","Men","Flying Dutchman","Gold"
1988,"Seoul","Sailing","Sailing","BJÖRKUM Erik","NOR","Men","Flying Dutchman","Silver"
1988,"Seoul","Sailing","Sailing","POLLEN Ole Petter","NOR","Men","Flying Dutchman","Silver"
1988,"Seoul","Sailing","Sailing","CUTLER John","NZL","Men","Single-Handed Dinghy (Finn)","Bronze"
1988,"Seoul","Sailing","Sailing","DORESTE Jose Luis","ESP","Men","Single-Handed Dinghy (Finn)","Gold"
