"payment_id","customer_id","staff_id","rental_id","amount","payment_date"
9209,340,1,13425,2.99,"2005-08-19T23:11:44.000Z"
9210,340,1,14457,4.99,"2005-08-21T12:47:38.000Z"
9211,340,2,14718,0.99,"2005-08-21T21:39:25.000Z"
9212,340,1,14895,2.99,"2005-08-22T04:19:23.000Z"
9213,340,2,15306,2.99,"2005-08-22T19:46:36.000Z"
9214,340,1,15378,9.99,"2005-08-22T22:25:17.000Z"
9215,341,1,1318,2.99,"2005-06-15T10:34:26.000Z"
9216,341,2,1520,7.99,"2005-06-15T23:57:20.000Z"
9217,341,1,1778,1.99,"2005-06-16T18:54:48.000Z"
9218,341,1,1849,7.99,"2005-06-17T00:13:19.000Z"
9219,341,2,2829,2.99,"2005-06-19T21:11:30.000Z"
9220,341,2,3130,7.99,"2005-06-20T19:03:22.000Z"
9221,341,1,3382,5.99,"2005-06-21T14:05:23.000Z"
9222,341,2,3938,4.99,"2005-07-06T21:15:45.000Z"
9223,341,1,4624,2.99,"2005-07-08T08:12:17.000Z"
9224,341,2,5487,4.99,"2005-07-10T00:01:50.000Z"
9225,341,2,5931,0.99,"2005-07-10T22:04:19.000Z"
9226,341,2,7473,2.99,"2005-07-27T19:05:40.000Z"
9227,341,1,8661,2.99,"2005-07-29T15:28:24.000Z"
9228,341,1,8728,9.99,"2005-07-29T18:12:49.000Z"
9229,341,2,10605,0.99,"2005-08-01T14:36:26.000Z"
9230,341,1,11305,6.99,"2005-08-02T15:44:55.000Z"
9231,341,1,11723,2.99,"2005-08-17T07:56:22.000Z"
9232,341,2,13059,0.99,"2005-08-19T09:42:01.000Z"
9233,341,2,13074,8.99,"2005-08-19T10:06:53.000Z"
9234,341,2,13806,4.99,"2005-08-20T12:53:46.000Z"
9235,341,2,14344,4.99,"2005-08-21T08:40:56.000Z"
9236,341,2,15030,0.99,"2005-08-22T09:10:21.000Z"
9237,341,2,15938,6.99,"2005-08-23T18:43:31.000Z"
9238,342,2,2190,5.99,"2005-06-18T01:29:51.000Z"
9239,342,1,2914,5.99,"2005-06-20T03:43:18.000Z"
9240,342,1,3081,2.99,"2005-06-20T15:29:13.000Z"
9241,342,1,5617,0.99,"2005-07-10T05:28:50.000Z"
9242,342,2,6060,4.99,"2005-07-11T04:06:17.000Z"
9243,342,2,6429,8.99,"2005-07-12T00:02:50.000Z"
9244,342,1,6736,2.99,"2005-07-12T14:16:50.000Z"
9245,342,2,6787,7.99,"2005-07-12T16:33:28.000Z"
9246,342,2,6997,0.99,"2005-07-27T01:14:02.000Z"
9247,342,2,7280,2.99,"2005-07-27T11:50:52.000Z"
9248,342,1,9164,2.99,"2005-07-30T11:24:14.000Z"
9249,342,1,9526,0.99,"2005-07-31T01:02:22.000Z"
9250,342,2,9948,5.99,"2005-07-31T15:49:41.000Z"
9251,342,1,9955,0.99,"2005-07-31T16:01:26.000Z"
9252,342,2,9956,4.99,"2005-07-31T16:03:47.000Z"
9253,342,1,10242,4.99,"2005-08-01T02:18:12.000Z"
9254,342,2,11178,2.99,"2005-08-02T10:48:10.000Z"
9255,342,2,11446,0.99,"2005-08-02T20:33:37.000Z"
9256,342,1,11568,0.99,"2005-08-17T01:30:01.000Z"
9257,342,1,12139,6.99,"2005-08-17T23:57:13.000Z"
9258,342,1,12404,4.99,"2005-08-18T09:36:34.000Z"
9259,342,1,12522,2.99,"2005-08-18T13:45:40.000Z"
9260,342,2,12816,4.99,"2005-08-19T01:04:05.000Z"
9261,342,2,13368,4.99,"2005-08-19T21:19:35.000Z"
9262,342,2,13637,4.99,"2005-08-20T07:21:15.000Z"
9263,342,1,13755,2.99,"2005-08-20T11:18:53.000Z"
9264,342,2,13827,4.99,"2005-08-20T13:47:19.000Z"
9265,342,2,14096,2.99,"2005-08-21T00:27:46.000Z"
9266,342,2,14299,0.99,"2005-08-21T07:18:57.000Z"
9267,342,2,14683,8.99,"2005-08-21T20:27:44.000Z"
9268,342,1,15484,4.99,"2005-08-23T02:04:49.000Z"
9269,342,1,15895,3.99,"2005-08-23T17:09:31.000Z"
9270,343,2,102,3.99,"2005-05-25T17:22:10.000Z"
9271,343,1,455,3.99,"2005-05-27T19:43:29.000Z"
9272,343,2,1547,4.99,"2005-06-16T01:42:24.000Z"
9273,343,1,1564,6.99,"2005-06-16T02:47:07.000Z"
9274,343,2,1879,0.99,"2005-06-17T02:57:34.000Z"
9275,343,2,1922,0.99,"2005-06-17T06:04:25.000Z"
9276,343,2,2461,6.99,"2005-06-18T19:58:12.000Z"
9277,343,1,2980,8.99,"2005-06-20T08:35:03.000Z"
9278,343,1,3407,0.99,"2005-06-21T16:14:02.000Z"
9279,343,1,3978,5.99,"2005-07-06T23:04:33.000Z"
9280,343,1,4472,7.99,"2005-07-08T00:22:06.000Z"
9281,343,2,5097,4.99,"2005-07-09T06:09:51.000Z"
9282,343,1,5337,3.99,"2005-07-09T17:03:50.000Z"
9283,343,1,7069,6.99,"2005-07-27T03:59:35.000Z"
9284,343,2,8012,5.99,"2005-07-28T15:29:00.000Z"
9285,343,2,8088,9.99,"2005-07-28T18:23:49.000Z"
9286,343,2,9458,5.99,"2005-07-30T22:24:34.000Z"
9287,343,2,9739,2.99,"2005-07-31T09:08:03.000Z"
9288,343,1,10822,0.99,"2005-08-01T22:54:28.000Z"
9289,343,1,11212,0.99,"2005-08-02T12:18:29.000Z"
9290,343,2,11570,2.99,"2005-08-17T01:34:32.000Z"
9291,343,2,13279,4.99,"2005-08-19T18:02:18.000Z"
9292,343,2,13522,3.99,"2005-08-20T02:44:06.000Z"
9293,343,2,13866,0.99,"2005-08-20T15:05:29.000Z"
9294,343,2,15973,5.99,"2005-08-23T20:04:41.000Z"
9295,344,2,157,2.99,"2005-05-26T01:25:21.000Z"
9296,344,2,813,5.99,"2005-05-29T20:14:34.000Z"
9297,344,1,1341,3.99,"2005-06-15T12:26:18.000Z"
9298,344,2,1475,4.99,"2005-06-15T21:08:01.000Z"
9299,344,1,1731,0.99,"2005-06-16T15:32:12.000Z"
9300,344,2,4028,5.99,"2005-07-07T02:19:14.000Z"
9301,344,2,4347,3.99,"2005-07-07T18:58:57.000Z"
9302,344,2,6363,5.99,"2005-07-11T21:13:19.000Z"
9303,344,2,7480,4.99,"2005-07-27T19:19:53.000Z"
9304,344,2,8561,2.99,"2005-07-29T11:29:12.000Z"
9305,344,2,9788,4.99,"2005-07-31T10:28:21.000Z"
9306,344,2,11116,5.99,"2005-08-02T08:34:40.000Z"
9307,344,2,12183,5.99,"2005-08-18T01:34:13.000Z"
9308,344,2,13014,4.99,"2005-08-19T07:56:08.000Z"
9309,344,1,13033,3.99,"2005-08-19T08:34:39.000Z"
9310,344,1,14621,0.99,"2005-08-21T18:17:59.000Z"
9311,344,2,14624,0.99,"2005-08-21T18:32:42.000Z"
9312,344,1,15215,2.99,"2005-08-22T16:55:26.000Z"
9313,345,1,206,0.99,"2005-05-26T08:01:54.000Z"
9314,345,1,363,0.99,"2005-05-27T07:14:00.000Z"
9315,345,2,1210,0.99,"2005-06-15T02:57:51.000Z"
9316,345,1,1457,4.99,"2005-06-15T20:05:49.000Z"
9317,345,2,1550,0.99,"2005-06-16T01:58:35.000Z"
9318,345,2,2766,4.99,"2005-06-19T17:45:15.000Z"
9319,345,2,4422,2.99,"2005-07-07T22:09:45.000Z"
9320,345,1,4425,2.99,"2005-07-07T22:22:44.000Z"
9321,345,2,4450,4.99,"2005-07-07T23:20:05.000Z"
9322,345,2,5508,3.99,"2005-07-10T00:50:01.000Z"
9323,345,1,6307,7.99,"2005-07-11T18:04:29.000Z"
9324,345,1,7092,6.99,"2005-07-27T04:46:00.000Z"
9325,345,2,8129,2.99,"2005-07-28T19:47:02.000Z"
9326,345,2,8694,8.99,"2005-07-29T16:44:48.000Z"
9327,345,1,9163,4.99,"2005-07-30T11:23:22.000Z"
9328,345,2,9207,2.99,"2005-07-30T12:49:57.000Z"
9329,345,2,10215,8.99,"2005-08-01T01:04:28.000Z"
9330,345,2,10982,4.99,"2005-08-02T04:19:11.000Z"
9331,345,1,11865,2.99,"2005-08-17T14:03:46.000Z"
9332,345,1,12485,4.99,"2005-08-18T12:41:41.000Z"
9333,345,2,12805,4.99,"2005-08-19T00:36:34.000Z"
9334,345,1,14702,10.99,"2005-08-21T21:00:03.000Z"
9335,345,1,15551,4.99,"2005-08-23T04:28:25.000Z"
9336,346,1,65,4.99,"2005-05-25T09:32:03.000Z"
9337,346,1,810,4.99,"2005-05-29T19:12:04.000Z"
9338,346,1,1994,5.99,"2005-06-17T11:07:06.000Z"
9339,346,2,3372,2.99,"2005-06-21T13:34:19.000Z"
9340,346,1,3421,2.99,"2005-06-21T17:22:58.000Z"
9341,346,2,4420,4.99,"2005-07-07T22:07:31.000Z"
9342,346,1,4958,8.99,"2005-07-08T23:19:52.000Z"
9343,346,1,5428,4.99,"2005-07-09T21:12:50.000Z"
9344,346,2,5557,4.99,"2005-07-10T03:10:21.000Z"
9345,346,2,6136,4.99,"2005-07-11T08:34:09.000Z"
9346,346,2,6323,2.99,"2005-07-11T19:02:19.000Z"
9347,346,2,6881,8.99,"2005-07-12T20:46:35.000Z"
9348,346,2,7943,6.99,"2005-07-28T12:50:55.000Z"
9349,346,2,8272,5.99,"2005-07-29T01:29:51.000Z"
9350,346,1,8505,6.99,"2005-07-29T09:22:52.000Z"
9351,346,2,8543,0.99,"2005-07-29T11:01:57.000Z"
9352,346,2,8732,8.99,"2005-07-29T18:25:03.000Z"
9353,346,2,9566,4.99,"2005-07-31T02:32:10.000Z"
9354,346,1,9848,4.99,"2005-07-31T12:44:33.000Z"
9355,346,1,9927,2.99,"2005-07-31T15:12:13.000Z"
9356,346,1,10304,5.99,"2005-08-01T04:14:12.000Z"
9357,346,2,10389,3.99,"2005-08-01T06:46:43.000Z"
9358,346,2,10521,0.99,"2005-08-01T11:46:17.000Z"
9359,346,2,11062,4.99,"2005-08-02T06:52:54.000Z"
9360,346,1,11375,4.99,"2005-08-02T18:14:56.000Z"
9361,346,2,11470,2.99,"2005-08-02T21:48:28.000Z"
9362,346,1,14890,5.99,"2005-08-22T04:10:49.000Z"
9363,346,2,15459,2.99,"2005-08-23T01:09:48.000Z"
9364,346,1,15535,0.99,"2005-08-23T03:58:02.000Z"
9365,346,1,15661,8.99,"2005-08-23T08:52:03.000Z"
9366,346,2,15825,5.99,"2005-08-23T15:10:42.000Z"
9367,346,1,15827,0.99,"2005-08-23T15:15:19.000Z"
9368,347,2,1711,8.99,"2005-06-16T14:11:52.000Z"
9369,347,2,2274,0.99,"2005-06-18T06:31:15.000Z"
9370,347,1,3026,4.99,"2005-06-20T11:48:00.000Z"
9371,347,1,3092,8.99,"2005-06-20T16:04:42.000Z"
9372,347,1,3326,7.99,"2005-06-21T09:04:50.000Z"
9373,347,2,3605,0.99,"2005-07-06T05:27:15.000Z"
9374,347,2,3666,4.99,"2005-07-06T08:27:43.000Z"
9375,347,1,4232,5.99,"2005-07-07T12:49:12.000Z"
9376,347,1,4523,6.99,"2005-07-08T03:06:59.000Z"
9377,347,2,5471,0.99,"2005-07-09T23:11:52.000Z"
9378,347,1,5819,2.99,"2005-07-10T15:56:20.000Z"
9379,347,2,6121,1.99,"2005-07-11T07:55:27.000Z"
9380,347,1,7811,0.99,"2005-07-28T08:06:01.000Z"
9381,347,2,8148,4.99,"2005-07-28T20:39:47.000Z"
9382,347,2,8153,4.99,"2005-07-28T20:55:49.000Z"
9383,347,2,8176,4.99,"2005-07-28T21:42:08.000Z"
9384,347,2,8378,4.99,"2005-07-29T05:28:35.000Z"
9385,347,2,8771,2.99,"2005-07-29T19:54:41.000Z"
9386,347,1,9013,4.99,"2005-07-30T05:19:20.000Z"
9387,347,1,9582,4.99,"2005-07-31T03:05:19.000Z"
9388,347,1,9856,3.99,"2005-07-31T13:00:35.000Z"
9389,347,1,9876,2.99,"2005-07-31T13:37:51.000Z"
9390,347,2,11738,8.99,"2005-08-17T08:45:55.000Z"
9391,347,1,12195,2.99,"2005-08-18T02:07:49.000Z"
9392,347,2,12399,10.99,"2005-08-18T09:13:42.000Z"
9393,347,2,13314,5.99,"2005-08-19T19:12:43.000Z"
9394,347,2,14894,4.99,"2005-08-22T04:16:56.000Z"
9395,347,2,14958,2.99,"2005-08-22T06:30:10.000Z"
9396,347,2,15426,2.99,"2005-08-23T00:07:19.000Z"
9397,347,2,15555,4.99,"2005-08-23T04:51:52.000Z"
9398,348,2,153,0.99,"2005-05-26T00:47:47.000Z"
9399,348,2,821,0.99,"2005-05-29T21:31:12.000Z"
9400,348,1,1654,2.99,"2005-06-16T09:42:48.000Z"
9401,348,1,2041,8.99,"2005-06-17T14:19:00.000Z"
9402,348,2,2499,0.99,"2005-06-18T23:01:36.000Z"
9403,348,2,3494,4.99,"2005-07-05T23:47:30.000Z"
9404,348,2,3610,4.99,"2005-07-06T05:36:59.000Z"
9405,348,2,4556,9.99,"2005-07-08T04:48:41.000Z"
9406,348,2,4633,0.99,"2005-07-08T08:39:39.000Z"
9407,348,1,4699,0.99,"2005-07-08T11:36:56.000Z"
9408,348,1,4807,8.99,"2005-07-08T17:01:48.000Z"
9409,348,1,5345,4.99,"2005-07-09T17:28:18.000Z"
9410,348,2,5965,0.99,"2005-07-10T23:51:52.000Z"
9411,348,2,6776,2.99,"2005-07-12T16:02:09.000Z"
9412,348,2,7380,2.99,"2005-07-27T15:37:01.000Z"
9413,348,1,7482,6.99,"2005-07-27T19:24:16.000Z"
9414,348,2,7825,4.99,"2005-07-28T08:34:57.000Z"
9415,348,1,8500,2.99,"2005-07-29T09:12:01.000Z"
9416,348,1,8569,4.99,"2005-07-29T11:39:17.000Z"
9417,348,2,8682,4.99,"2005-07-29T16:15:26.000Z"
9418,348,2,9482,2.99,"2005-07-30T23:29:16.000Z"
9419,348,1,10769,2.99,"2005-08-01T20:43:02.000Z"
9420,348,2,10972,2.99,"2005-08-02T04:08:25.000Z"
9421,348,1,11262,2.99,"2005-08-02T13:58:55.000Z"
9422,348,1,11429,7.99,"2005-08-02T20:03:52.000Z"
9423,348,2,12564,2.99,"2005-08-18T15:11:35.000Z"
9424,348,2,12884,5.99,"2005-08-19T03:34:04.000Z"
9425,348,2,12937,4.99,"2005-08-19T05:25:30.000Z"
9426,348,2,13238,2.99,"2005-08-19T16:20:56.000Z"
9427,348,2,13602,5.99,"2005-08-20T06:02:02.000Z"
9428,348,2,13684,0.99,"2005-08-20T08:55:53.000Z"
9429,348,1,13962,1.99,"2005-08-20T18:18:06.000Z"
9430,348,2,14079,3.99,"2005-08-20T23:29:25.000Z"
9431,348,2,14937,7.99,"2005-08-22T05:51:59.000Z"
9432,348,2,15817,0.99,"2005-08-23T14:59:51.000Z"
9433,348,1,15944,4.99,"2005-08-23T18:50:54.000Z"
9434,349,1,890,4.99,"2005-05-30T07:43:04.000Z"
9435,349,1,1197,2.99,"2005-06-15T01:42:46.000Z"
9436,349,1,1523,0.99,"2005-06-16T00:18:40.000Z"
9437,349,2,2987,6.99,"2005-06-20T08:55:50.000Z"
9438,349,1,3067,8.99,"2005-06-20T13:59:21.000Z"
9439,349,2,3488,3.99,"2005-07-05T23:32:49.000Z"
9440,349,1,4190,2.99,"2005-07-07T10:52:39.000Z"
9441,349,2,4494,5.99,"2005-07-08T01:42:45.000Z"
9442,349,1,4881,0.99,"2005-07-08T19:40:34.000Z"
9443,349,1,5433,4.99,"2005-07-09T21:22:00.000Z"
9444,349,1,7002,4.99,"2005-07-27T01:26:14.000Z"
9445,349,1,7046,4.99,"2005-07-27T03:27:56.000Z"
9446,349,2,7702,2.99,"2005-07-28T03:56:05.000Z"
9447,349,2,8297,4.99,"2005-07-29T02:45:46.000Z"
9448,349,1,9262,1.99,"2005-07-30T14:45:02.000Z"
9449,349,1,9670,5.99,"2005-07-31T06:33:33.000Z"
9450,349,1,9731,0.99,"2005-07-31T08:54:47.000Z"
9451,349,1,10987,4.99,"2005-08-02T04:36:52.000Z"
9452,349,2,11192,4.99,"2005-08-02T11:29:41.000Z"
9453,349,2,11492,8.99,"2005-08-02T22:46:47.000Z"
9454,349,1,11905,3.99,"2005-08-17T15:40:18.000Z"
9455,349,1,13258,4.99,"2005-08-19T17:05:37.000Z"
9456,349,2,13636,4.99,"2005-08-20T07:20:09.000Z"
9457,349,2,14200,6.99,"2005-08-21T03:51:27.000Z"
9458,349,2,14721,6.99,"2005-08-21T21:50:51.000Z"
9459,349,2,14908,4.99,"2005-08-22T04:44:10.000Z"
9460,349,1,15833,6.99,"2005-08-23T15:22:15.000Z"
9461,349,1,15955,5.99,"2005-08-23T19:19:06.000Z"
9462,349,1,14915,2.99,"2006-02-14T15:16:03.000Z"
9463,350,1,24,4.99,"2005-05-25T02:53:02.000Z"
9464,350,1,802,4.99,"2005-05-29T17:38:59.000Z"
9465,350,2,2011,3.99,"2005-06-17T11:56:09.000Z"
9466,350,1,2619,0.99,"2005-06-19T08:03:12.000Z"
9467,350,1,3079,2.99,"2005-06-20T15:13:40.000Z"
9468,350,2,3206,0.99,"2005-06-21T00:39:39.000Z"
9469,350,1,3529,0.99,"2005-07-06T01:15:26.000Z"
9470,350,1,3893,5.99,"2005-07-06T18:59:31.000Z"
9471,350,1,4767,2.99,"2005-07-08T15:18:53.000Z"
9472,350,1,5240,0.99,"2005-07-09T13:14:48.000Z"
9473,350,1,5303,2.99,"2005-07-09T15:44:09.000Z"
9474,350,1,5786,1.99,"2005-07-10T14:06:44.000Z"
9475,350,2,6408,3.99,"2005-07-11T23:03:02.000Z"
9476,350,2,7416,4.99,"2005-07-27T16:55:25.000Z"
9477,350,2,11504,0.99,"2005-08-16T23:16:46.000Z"
9478,350,2,11595,6.99,"2005-08-17T02:53:14.000Z"
9479,350,2,11692,6.99,"2005-08-17T06:52:41.000Z"
9480,350,1,11800,0.99,"2005-08-17T11:29:52.000Z"
9481,350,2,12252,6.99,"2005-08-18T03:59:51.000Z"
9482,350,2,12445,2.99,"2005-08-18T10:56:20.000Z"
9483,350,2,13086,0.99,"2005-08-19T10:32:28.000Z"
9484,350,2,15789,1.99,"2005-08-23T13:56:40.000Z"
9485,350,1,15807,0.99,"2005-08-23T14:35:10.000Z"
9486,351,1,1137,1.99,"2005-05-31T19:20:14.000Z"
9487,351,2,1792,5.99,"2005-06-16T20:04:50.000Z"
9488,351,1,1869,0.99,"2005-06-17T02:08:00.000Z"
9489,351,1,2759,2.99,"2005-06-19T17:10:24.000Z"
9490,351,1,3836,2.99,"2005-07-06T16:26:04.000Z"
9491,351,1,4544,0.99,"2005-07-08T04:11:04.000Z"
9492,351,1,4756,1.99,"2005-07-08T14:24:00.000Z"
9493,351,2,4761,5.99,"2005-07-08T14:51:45.000Z"
9494,351,1,5280,0.99,"2005-07-09T14:55:07.000Z"
9495,351,1,5912,3.99,"2005-07-10T20:58:22.000Z"
9496,351,2,6180,3.99,"2005-07-11T11:06:50.000Z"
9497,351,1,6664,4.99,"2005-07-12T11:28:22.000Z"
9498,351,2,6777,5.99,"2005-07-12T16:04:40.000Z"
9499,351,2,7630,4.99,"2005-07-28T01:01:03.000Z"
9500,351,2,8512,4.99,"2005-07-29T09:48:03.000Z"
9501,351,1,9707,7.99,"2005-07-31T07:44:18.000Z"
9502,351,2,10119,0.99,"2005-07-31T21:20:59.000Z"
9503,351,2,10501,2.99,"2005-08-01T11:04:46.000Z"
9504,351,2,11127,0.99,"2005-08-02T09:00:59.000Z"
9505,351,1,14368,6.99,"2005-08-21T09:31:47.000Z"
9506,351,2,15142,4.99,"2005-08-22T13:44:32.000Z"
9507,351,1,15664,4.99,"2005-08-23T08:57:11.000Z"
9508,351,2,15712,2.99,"2005-08-23T10:43:56.000Z"
9509,351,1,15762,2.99,"2005-08-23T13:01:43.000Z"
9510,352,1,784,2.99,"2005-05-29T14:44:22.000Z"
9511,352,1,1498,0.99,"2005-06-15T21:58:00.000Z"
9512,352,1,1649,4.99,"2005-06-16T09:20:33.000Z"
9513,352,1,1678,4.99,"2005-06-16T11:08:28.000Z"
9514,352,1,1780,4.99,"2005-06-16T19:11:45.000Z"
9515,352,2,3331,4.99,"2005-06-21T09:37:53.000Z"
9516,352,2,4116,4.99,"2005-07-07T06:56:13.000Z"
9517,352,2,6329,5.99,"2005-07-11T19:10:38.000Z"
9518,352,1,7033,2.99,"2005-07-27T03:03:25.000Z"
9519,352,1,7419,7.99,"2005-07-27T17:04:15.000Z"
9520,352,2,7512,6.99,"2005-07-27T20:40:40.000Z"
9521,352,1,7579,4.99,"2005-07-27T23:06:41.000Z"
9522,352,1,7845,5.99,"2005-07-28T09:18:07.000Z"
9523,352,1,7886,2.99,"2005-07-28T10:37:55.000Z"
9524,352,1,9463,0.99,"2005-07-30T22:30:57.000Z"
9525,352,1,11793,5.99,"2005-08-17T11:05:53.000Z"
9526,352,1,11823,6.99,"2005-08-17T12:36:37.000Z"
9527,352,2,11986,0.99,"2005-08-17T18:21:58.000Z"
9528,352,2,12234,5.99,"2005-08-18T03:17:33.000Z"
9529,352,1,12751,2.99,"2005-08-18T22:33:22.000Z"
9530,352,1,14130,4.99,"2005-08-21T01:43:11.000Z"
9531,352,2,14852,0.99,"2005-08-22T02:25:53.000Z"
9532,352,2,13578,2.99,"2006-02-14T15:16:03.000Z"
9533,353,2,1103,6.99,"2005-05-31T14:24:18.000Z"
9534,353,2,1359,2.99,"2005-06-15T13:30:30.000Z"
9535,353,2,1928,7.99,"2005-06-17T06:48:31.000Z"
9536,353,2,3233,6.99,"2005-06-21T02:39:31.000Z"
9537,353,2,4380,5.99,"2005-07-07T20:35:00.000Z"
9538,353,2,6559,1.99,"2005-07-12T05:20:35.000Z"
9539,353,1,6610,3.99,"2005-07-12T08:20:02.000Z"
9540,353,2,7993,3.99,"2005-07-28T14:56:41.000Z"
9541,353,2,10071,2.99,"2005-07-31T19:49:35.000Z"
9542,353,1,11186,0.99,"2005-08-02T11:12:08.000Z"
9543,353,2,11414,4.99,"2005-08-02T19:43:07.000Z"
9544,353,2,11698,4.99,"2005-08-17T07:09:59.000Z"
9545,353,1,12928,5.99,"2005-08-19T05:04:09.000Z"
9546,353,2,13604,0.99,"2005-08-20T06:03:33.000Z"
9547,353,1,14396,4.99,"2005-08-21T10:24:54.000Z"
9548,353,1,15564,1.99,"2005-08-23T05:10:42.000Z"
9549,353,2,15650,0.99,"2005-08-23T08:29:53.000Z"
9550,353,2,15676,2.99,"2005-08-23T09:23:08.000Z"
9551,354,1,140,0.99,"2005-05-25T23:34:22.000Z"
9552,354,2,158,1.99,"2005-05-26T01:27:11.000Z"
9553,354,2,402,0.99,"2005-05-27T13:17:18.000Z"
9554,354,1,1491,0.99,"2005-06-15T21:48:18.000Z"
9555,354,1,2275,4.99,"2005-06-18T06:31:29.000Z"
9556,354,1,2769,6.99,"2005-06-19T17:52:14.000Z"
9557,354,1,3139,2.99,"2005-06-20T19:44:45.000Z"
9558,354,2,3821,2.99,"2005-07-06T15:36:20.000Z"
9559,354,2,4034,0.99,"2005-07-07T02:36:33.000Z"
9560,354,1,4449,5.99,"2005-07-07T23:18:58.000Z"
9561,354,2,4745,2.99,"2005-07-08T13:45:09.000Z"
9562,354,1,5354,4.99,"2005-07-09T18:04:33.000Z"
9563,354,2,5556,4.99,"2005-07-10T03:10:17.000Z"
9564,354,1,5873,3.99,"2005-07-10T19:02:10.000Z"
9565,354,1,6054,0.99,"2005-07-11T03:58:39.000Z"
9566,354,1,6838,4.99,"2005-07-12T19:01:30.000Z"
9567,354,1,6926,0.99,"2005-07-26T22:52:45.000Z"
9568,354,1,6939,5.99,"2005-07-26T23:17:51.000Z"
9569,354,2,7148,0.99,"2005-07-27T07:04:09.000Z"
9570,354,2,7235,2.99,"2005-07-27T10:09:30.000Z"
9571,354,2,7241,0.99,"2005-07-27T10:25:49.000Z"
9572,354,2,8321,4.99,"2005-07-29T03:50:54.000Z"
9573,354,2,8477,8.99,"2005-07-29T08:40:36.000Z"
9574,354,1,8609,4.99,"2005-07-29T13:19:25.000Z"
9575,354,2,8921,0.99,"2005-07-30T02:04:02.000Z"
9576,354,1,9130,2.99,"2005-07-30T09:55:10.000Z"
9577,354,1,10420,6.99,"2005-08-01T08:13:53.000Z"
9578,354,2,12243,6.99,"2005-08-18T03:38:54.000Z"
9579,354,1,12544,3.99,"2005-08-18T14:25:51.000Z"
9580,354,1,12998,4.99,"2005-08-19T07:32:16.000Z"
9581,354,2,14212,2.99,"2005-08-21T04:29:26.000Z"
9582,354,2,14245,0.99,"2005-08-21T05:30:54.000Z"
9583,354,1,14840,5.99,"2005-08-22T01:58:42.000Z"
9584,354,2,15956,0.99,"2005-08-23T19:19:21.000Z"
9585,354,1,12759,7.98,"2006-02-14T15:16:03.000Z"
9586,354,1,11782,0,"2006-02-14T15:16:03.000Z"
9587,355,1,1110,3.99,"2005-05-31T15:22:51.000Z"
9588,355,2,1488,0.99,"2005-06-15T21:39:54.000Z"
9589,355,1,1612,2.99,"2005-06-16T06:52:05.000Z"
9590,355,1,3567,5.99,"2005-07-06T03:09:36.000Z"
9591,355,1,3730,6.99,"2005-07-06T11:31:24.000Z"
9592,355,1,5210,4.99,"2005-07-09T11:24:19.000Z"
9593,355,1,5564,5.99,"2005-07-10T03:23:05.000Z"
9594,355,1,6127,0.99,"2005-07-11T08:06:59.000Z"
9595,355,2,6262,6.99,"2005-07-11T15:33:24.000Z"
9596,355,1,6437,2.99,"2005-07-12T00:20:29.000Z"
9597,355,2,6669,4.99,"2005-07-12T11:39:55.000Z"
9598,355,2,7108,4.99,"2005-07-27T05:28:32.000Z"
9599,355,2,7477,5.99,"2005-07-27T19:11:03.000Z"
9600,355,2,8418,1.99,"2005-07-29T06:54:21.000Z"
9601,355,1,10498,0.99,"2005-08-01T10:56:48.000Z"
9602,355,2,11471,0.99,"2005-08-02T21:49:03.000Z"
9603,355,2,13821,1.99,"2005-08-20T13:33:47.000Z"
9604,355,1,15367,3.99,"2005-08-22T21:47:53.000Z"
9605,355,2,15531,2.99,"2005-08-23T03:52:36.000Z"
9606,355,1,14760,0.99,"2006-02-14T15:16:03.000Z"
9607,356,2,1088,4.99,"2005-05-31T11:35:13.000Z"
9608,356,1,1410,0.99,"2005-06-15T16:59:46.000Z"
9609,356,1,2405,2.99,"2005-06-18T16:36:38.000Z"
9610,356,1,2433,4.99,"2005-06-18T18:10:17.000Z"
9611,356,2,3829,6.99,"2005-07-06T15:59:40.000Z"
9612,356,2,4599,4.99,"2005-07-08T06:48:26.000Z"
9613,356,1,5513,0.99,"2005-07-10T01:05:41.000Z"
9614,356,1,6593,4.99,"2005-07-12T07:21:17.000Z"
9615,356,1,6648,0.99,"2005-07-12T10:46:30.000Z"
9616,356,1,7079,2.99,"2005-07-27T04:21:58.000Z"
9617,356,1,7758,1.99,"2005-07-28T06:23:41.000Z"
9618,356,1,7902,0.99,"2005-07-28T11:14:19.000Z"
9619,356,1,8198,3.99,"2005-07-28T23:08:05.000Z"
9620,356,1,8975,5.99,"2005-07-30T04:10:18.000Z"
9621,356,2,9037,4.99,"2005-07-30T06:23:14.000Z"
9622,356,2,9523,3.99,"2005-07-31T00:56:09.000Z"
9623,356,2,9883,6.99,"2005-07-31T13:53:37.000Z"
9624,356,1,10427,3.99,"2005-08-01T08:30:11.000Z"
9625,356,1,10854,4.99,"2005-08-02T00:02:06.000Z"
9626,356,1,11535,3.99,"2005-08-17T00:39:54.000Z"
9627,356,2,11579,2.99,"2005-08-17T01:57:49.000Z"
9628,356,2,12037,4.99,"2005-08-17T20:21:35.000Z"
9629,356,2,12876,2.99,"2005-08-19T03:12:19.000Z"
9630,356,1,12913,0.99,"2005-08-19T04:25:39.000Z"
9631,356,2,13107,4.99,"2005-08-19T11:13:58.000Z"
